# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Hou
# Data supplier: piet Langeland
# Location name: hos Allan
# Position (lat, lon, elev(m)): 55.1599647718415, 10.9471711248898, 0
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7107
# SQM hardware identity: 003BNCH
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007107
# SQM readout test rx (Reading): r, 13.79m,0000000290Hz,0000000000c,0000000.000s, 022.2C
# SQM readout test cx (Calibration): c,00000019.94m,0000196.912s, 018.0C,00000008.71m, 018.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 5470317
# DL retrieved at (UTC): 2025-08-10T13:35:16.268
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 5
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-06-02T20:06:05.000;2025-06-02T22:06:05.000;3.5;4.32;13.60;1
2025-06-02T20:11:05.000;2025-06-02T22:11:05.000;3.2;4.30;14.41;1
2025-06-02T20:16:05.000;2025-06-02T22:16:05.000;3.2;4.29;15.19;1
2025-06-02T20:21:05.000;2025-06-02T22:21:05.000;3.2;4.28;15.90;1
2025-06-02T20:26:05.000;2025-06-02T22:26:05.000;2.9;4.27;16.53;1
2025-06-02T20:31:05.000;2025-06-02T22:31:05.000;2.9;4.24;17.08;1
2025-06-02T20:36:05.000;2025-06-02T22:36:05.000;2.9;4.23;17.60;1
2025-06-02T20:41:05.000;2025-06-02T22:41:05.000;2.5;4.23;18.09;1
2025-06-02T20:46:05.000;2025-06-02T22:46:05.000;2.9;4.21;18.56;1
2025-06-02T20:51:05.000;2025-06-02T22:51:05.000;2.5;4.20;19.01;1
2025-06-02T20:56:05.000;2025-06-02T22:56:05.000;2.9;4.19;19.43;1
2025-06-02T21:01:05.000;2025-06-02T23:01:05.000;2.9;4.19;19.83;1
2025-06-02T21:06:05.000;2025-06-02T23:06:05.000;2.9;4.17;20.19;1
2025-06-02T21:11:05.000;2025-06-02T23:11:05.000;2.9;4.17;20.52;1
2025-06-02T21:16:07.000;2025-06-02T23:16:07.000;3.2;4.15;20.79;1
2025-06-02T21:21:06.000;2025-06-02T23:21:06.000;3.2;4.15;21.02;1
2025-06-02T21:26:08.000;2025-06-02T23:26:08.000;3.5;4.14;21.20;1
2025-06-02T21:31:06.000;2025-06-02T23:31:06.000;3.5;4.15;21.36;1
2025-06-02T21:36:07.000;2025-06-02T23:36:07.000;3.8;4.14;21.47;1
2025-06-02T21:41:08.000;2025-06-02T23:41:08.000;3.8;4.12;21.56;1
2025-06-02T21:46:09.000;2025-06-02T23:46:09.000;5.1;4.12;21.63;1
2025-06-02T21:51:10.000;2025-06-02T23:51:10.000;5.1;4.11;21.68;1
2025-06-02T21:56:10.000;2025-06-02T23:56:10.000;5.1;4.11;21.72;1
2025-06-02T22:01:11.000;2025-06-03T00:01:11.000;5.4;4.11;21.75;1
2025-06-02T22:06:11.000;2025-06-03T00:06:11.000;5.1;4.12;21.77;1
2025-06-02T22:11:12.000;2025-06-03T00:11:12.000;5.8;4.10;21.79;1
2025-06-02T22:16:12.000;2025-06-03T00:16:12.000;6.1;4.10;21.80;1
2025-06-02T22:21:12.000;2025-06-03T00:21:12.000;6.1;4.10;21.81;1
2025-06-02T22:26:12.000;2025-06-03T00:26:12.000;6.1;4.10;21.83;1
2025-06-02T22:31:12.000;2025-06-03T00:31:12.000;6.1;4.10;21.84;1
2025-06-02T22:36:13.000;2025-06-03T00:36:13.000;6.7;4.08;21.84;1
2025-06-02T22:41:13.000;2025-06-03T00:41:13.000;7.0;4.08;21.84;1
2025-06-02T22:46:13.000;2025-06-03T00:46:13.000;7.0;4.08;21.84;1
2025-06-02T22:51:13.000;2025-06-03T00:51:13.000;7.0;4.08;21.84;1
2025-06-02T22:56:13.000;2025-06-03T00:56:13.000;7.0;4.08;21.84;1
2025-06-02T23:01:13.000;2025-06-03T01:01:13.000;7.0;4.08;21.84;1
2025-06-02T23:06:13.000;2025-06-03T01:06:13.000;7.0;4.07;21.84;1
2025-06-02T23:11:12.000;2025-06-03T01:11:12.000;6.1;4.07;21.84;1
2025-06-02T23:16:12.000;2025-06-03T01:16:12.000;6.1;4.06;21.84;1
2025-06-02T23:21:12.000;2025-06-03T01:21:12.000;6.1;4.06;21.85;1
2025-06-02T23:26:12.000;2025-06-03T01:26:12.000;6.4;4.05;21.86;1
2025-06-02T23:31:12.000;2025-06-03T01:31:12.000;6.4;4.03;21.87;1
2025-06-02T23:36:12.000;2025-06-03T01:36:12.000;6.4;4.02;21.87;1
2025-06-02T23:41:12.000;2025-06-03T01:41:12.000;6.4;4.02;21.87;1
2025-06-02T23:46:12.000;2025-06-03T01:46:12.000;6.7;4.01;21.87;1
2025-06-02T23:51:12.000;2025-06-03T01:51:12.000;7.0;4.01;21.86;1
2025-06-02T23:56:12.000;2025-06-03T01:56:12.000;7.0;3.99;21.84;1
2025-06-02T23:56:24.000;2025-06-03T01:56:24.000;9.0;3.97;21.82;0
2025-06-02T23:56:37.000;2025-06-03T01:56:37.000;9.3;3.94;21.82;0
2025-06-02T23:56:50.000;2025-06-03T01:56:50.000;9.6;3.94;21.81;0
2025-06-02T23:57:02.000;2025-06-03T01:57:02.000;9.9;3.94;21.81;0
2025-06-02T23:57:15.000;2025-06-03T01:57:15.000;9.9;3.93;21.81;0
2025-06-02T23:57:28.000;2025-06-03T01:57:28.000;9.9;3.93;21.81;0
2025-06-02T23:57:41.000;2025-06-03T01:57:41.000;10.3;3.93;21.82;0
2025-06-02T23:57:53.000;2025-06-03T01:57:53.000;10.3;3.93;21.82;0
2025-06-02T23:58:06.000;2025-06-03T01:58:06.000;10.3;3.93;21.82;0
2025-06-02T23:58:19.000;2025-06-03T01:58:19.000;10.3;3.93;21.82;0
2025-06-02T23:58:32.000;2025-06-03T01:58:32.000;10.3;3.93;21.83;0
2025-06-02T23:58:45.000;2025-06-03T01:58:45.000;10.3;3.92;21.82;0
2025-06-02T23:58:58.000;2025-06-03T01:58:58.000;10.6;3.92;21.83;0
2025-06-02T23:59:11.000;2025-06-03T01:59:11.000;10.6;3.92;21.83;0
2025-06-02T23:59:24.000;2025-06-03T01:59:24.000;10.6;3.92;21.84;0
2025-06-02T23:59:37.000;2025-06-03T01:59:37.000;10.6;3.92;21.84;0
2025-06-02T23:59:50.000;2025-06-03T01:59:50.000;10.6;3.92;21.84;0
2025-06-03T00:00:03.000;2025-06-03T02:00:03.000;10.6;3.92;21.85;0
2025-06-03T00:00:17.000;2025-06-03T02:00:17.000;10.6;3.92;21.85;0
2025-06-03T00:00:30.000;2025-06-03T02:00:30.000;10.6;3.92;21.85;0
2025-06-03T00:00:43.000;2025-06-03T02:00:43.000;10.6;3.92;21.86;0
2025-06-03T00:00:57.000;2025-06-03T02:00:57.000;10.9;3.92;21.86;0
2025-06-03T00:01:10.000;2025-06-03T02:01:10.000;10.9;3.92;21.86;0
2025-06-03T00:01:23.000;2025-06-03T02:01:23.000;10.9;3.90;21.86;0
2025-06-03T00:01:37.000;2025-06-03T02:01:37.000;10.9;3.90;21.87;0
2025-06-03T00:01:50.000;2025-06-03T02:01:50.000;10.9;3.90;21.87;0
2025-06-03T00:02:04.000;2025-06-03T02:02:04.000;10.9;3.90;21.87;0
2025-06-03T00:02:17.000;2025-06-03T02:02:17.000;10.9;3.90;21.87;0
2025-06-03T00:02:31.000;2025-06-03T02:02:31.000;10.9;3.90;21.87;0
2025-06-03T00:02:44.000;2025-06-03T02:02:44.000;10.9;3.90;21.87;0
2025-06-03T00:02:58.000;2025-06-03T02:02:58.000;10.9;3.90;21.87;0
2025-06-03T00:03:11.000;2025-06-03T02:03:11.000;10.9;3.90;21.87;0
2025-06-03T00:03:25.000;2025-06-03T02:03:25.000;10.9;3.90;21.87;0
2025-06-03T00:03:38.000;2025-06-03T02:03:38.000;10.9;3.90;21.87;0
2025-06-03T00:03:52.000;2025-06-03T02:03:52.000;10.9;3.90;21.87;0
2025-06-03T00:04:05.000;2025-06-03T02:04:05.000;10.9;3.90;21.87;0
2025-06-03T00:04:19.000;2025-06-03T02:04:19.000;11.2;3.90;21.87;0
2025-06-03T00:04:32.000;2025-06-03T02:04:32.000;11.2;3.90;21.87;0
2025-06-03T00:04:46.000;2025-06-03T02:04:46.000;11.2;3.90;21.87;0
2025-06-03T00:04:59.000;2025-06-03T02:04:59.000;11.2;3.90;21.87;0
2025-06-03T00:05:13.000;2025-06-03T02:05:13.000;11.2;3.89;21.87;0
2025-06-03T00:05:26.000;2025-06-03T02:05:26.000;11.2;3.89;21.87;0
2025-06-03T00:05:40.000;2025-06-03T02:05:40.000;11.2;3.89;21.87;0
2025-06-03T00:05:53.000;2025-06-03T02:05:53.000;11.2;3.89;21.87;0
2025-06-03T00:06:07.000;2025-06-03T02:06:07.000;11.2;3.89;21.87;0
2025-06-03T00:06:20.000;2025-06-03T02:06:20.000;11.2;3.89;21.87;0
2025-06-03T00:06:34.000;2025-06-03T02:06:34.000;11.2;3.89;21.87;0
2025-06-03T00:06:48.000;2025-06-03T02:06:48.000;11.2;3.89;21.87;0
2025-06-03T00:07:15.000;2025-06-03T02:07:15.000;11.2;3.89;21.87;0
2025-06-03T00:07:28.000;2025-06-03T02:07:28.000;11.2;3.89;21.87;0
2025-06-03T00:08:09.000;2025-06-03T02:08:09.000;11.6;5.34;21.87;0
2025-06-03T00:08:36.000;2025-06-03T02:08:36.000;11.6;5.34;21.87;0
2025-06-03T00:08:50.000;2025-06-03T02:08:50.000;11.6;5.34;21.87;0
2025-06-03T00:09:03.000;2025-06-03T02:09:03.000;11.2;5.34;21.87;0
2025-06-03T00:09:17.000;2025-06-03T02:09:17.000;11.6;5.34;21.87;0
2025-06-03T00:10:11.000;2025-06-03T02:10:11.000;-70.9;5.34;21.87;0
2025-06-03T00:10:24.000;2025-06-03T02:10:24.000;-70.9;5.34;21.87;0
2025-07-12T20:07:12.000;2025-07-12T22:07:12.000;18.3;4.88;0.00;0
2025-07-12T20:12:05.000;2025-07-12T22:12:05.000;17.0;4.88;0.00;1
2025-07-12T20:17:05.000;2025-07-12T22:17:05.000;18.6;4.88;0.00;1
2025-07-12T20:22:05.000;2025-07-12T22:22:05.000;19.9;4.88;0.00;1
2025-07-12T20:27:05.000;2025-07-12T22:27:05.000;21.2;4.88;0.00;1
2025-07-12T20:32:05.000;2025-07-12T22:32:05.000;21.9;4.88;0.00;1
2025-07-12T20:37:05.000;2025-07-12T22:37:05.000;22.2;4.88;0.00;1
2025-07-12T20:42:05.000;2025-07-12T22:42:05.000;22.8;4.88;0.00;1
2025-07-12T20:47:05.000;2025-07-12T22:47:05.000;23.2;4.88;0.00;1
2025-07-12T20:52:05.000;2025-07-12T22:52:05.000;23.2;4.88;0.00;1
2025-07-12T20:57:05.000;2025-07-12T22:57:05.000;23.8;4.88;0.00;1
2025-07-12T21:02:05.000;2025-07-12T23:02:05.000;23.2;4.88;0.00;1
2025-07-12T21:07:05.000;2025-07-12T23:07:05.000;22.5;4.88;0.00;1
2025-07-12T21:12:05.000;2025-07-12T23:12:05.000;22.5;4.88;0.00;1
2025-07-12T21:17:05.000;2025-07-12T23:17:05.000;22.8;4.88;0.00;1
2025-07-12T21:22:05.000;2025-07-12T23:22:05.000;23.2;4.88;0.00;1
2025-07-12T21:27:05.000;2025-07-12T23:27:05.000;22.2;4.88;0.00;1
2025-07-12T21:32:05.000;2025-07-12T23:32:05.000;20.6;4.88;0.00;1
2025-07-12T21:37:05.000;2025-07-12T23:37:05.000;19.3;4.88;0.00;1
2025-07-12T21:42:05.000;2025-07-12T23:42:05.000;18.3;4.88;0.00;1
2025-07-12T21:47:05.000;2025-07-12T23:47:05.000;18.3;4.88;0.00;1
2025-07-12T21:52:05.000;2025-07-12T23:52:05.000;17.7;4.88;0.00;1
2025-07-12T21:57:05.000;2025-07-12T23:57:05.000;18.3;4.88;0.00;1
2025-07-12T22:02:05.000;2025-07-13T00:02:05.000;19.0;4.88;0.00;1
2025-07-12T22:07:05.000;2025-07-13T00:07:05.000;19.9;4.88;0.00;1
2025-07-12T22:12:05.000;2025-07-13T00:12:05.000;20.3;4.88;0.00;1
2025-07-12T22:17:05.000;2025-07-13T00:17:05.000;19.9;4.88;0.00;1
2025-07-12T22:22:05.000;2025-07-13T00:22:05.000;19.3;4.88;0.00;1
2025-07-12T22:27:05.000;2025-07-13T00:27:05.000;19.3;4.88;0.00;1
2025-07-12T22:32:05.000;2025-07-13T00:32:05.000;18.3;4.88;0.00;1
2025-07-12T22:37:05.000;2025-07-13T00:37:05.000;17.0;4.88;0.00;1
2025-07-12T22:42:05.000;2025-07-13T00:42:05.000;17.7;4.88;0.00;1
2025-07-12T22:47:05.000;2025-07-13T00:47:05.000;18.0;4.88;0.00;1
2025-07-12T22:52:05.000;2025-07-13T00:52:05.000;18.3;4.88;0.00;1
2025-07-12T22:57:05.000;2025-07-13T00:57:05.000;17.0;4.88;0.00;1
2025-07-12T23:02:05.000;2025-07-13T01:02:05.000;16.1;4.88;0.00;1
2025-07-12T23:07:05.000;2025-07-13T01:07:05.000;15.4;4.88;0.00;1
2025-07-12T23:12:05.000;2025-07-13T01:12:05.000;15.4;4.88;0.00;1
2025-07-12T23:17:05.000;2025-07-13T01:17:05.000;14.8;4.88;0.00;1
2025-07-12T23:22:05.000;2025-07-13T01:22:05.000;14.8;4.88;0.00;1
2025-07-12T23:27:05.000;2025-07-13T01:27:05.000;15.1;4.88;0.00;1
2025-07-12T23:32:05.000;2025-07-13T01:32:05.000;15.4;4.88;0.00;1
2025-07-12T23:37:05.000;2025-07-13T01:37:05.000;15.7;4.88;0.00;1
2025-07-12T23:42:05.000;2025-07-13T01:42:05.000;15.4;4.88;0.00;1
2025-07-12T23:47:05.000;2025-07-13T01:47:05.000;15.4;4.88;0.00;1
2025-07-12T23:52:05.000;2025-07-13T01:52:05.000;14.8;4.88;0.00;1
2025-07-12T23:57:05.000;2025-07-13T01:57:05.000;14.5;4.88;0.00;1
2025-07-13T00:02:05.000;2025-07-13T02:02:05.000;14.1;4.88;0.00;1
2025-07-13T00:07:05.000;2025-07-13T02:07:05.000;14.5;4.88;0.00;1
2025-07-13T00:12:05.000;2025-07-13T02:12:05.000;13.5;4.88;0.00;1
2025-07-13T00:17:05.000;2025-07-13T02:17:05.000;13.5;4.88;0.00;1
2025-07-13T00:22:05.000;2025-07-13T02:22:05.000;13.5;4.88;0.00;1
2025-07-13T00:27:05.000;2025-07-13T02:27:05.000;13.8;4.88;0.00;1
2025-07-13T00:32:05.000;2025-07-13T02:32:05.000;13.8;4.88;0.00;1
2025-07-13T00:37:05.000;2025-07-13T02:37:05.000;13.5;4.88;0.00;1
2025-07-13T00:42:05.000;2025-07-13T02:42:05.000;12.8;4.88;0.00;1
2025-07-13T00:47:05.000;2025-07-13T02:47:05.000;12.5;4.88;0.00;1
2025-07-13T00:52:05.000;2025-07-13T02:52:05.000;12.2;4.88;0.00;1
2025-07-13T00:57:05.000;2025-07-13T02:57:05.000;12.2;4.88;0.00;1
2025-07-13T01:02:05.000;2025-07-13T03:02:05.000;12.5;4.88;0.00;1
2025-07-13T01:07:05.000;2025-07-13T03:07:05.000;11.9;4.88;0.00;1
2025-07-13T01:12:05.000;2025-07-13T03:12:05.000;11.6;4.88;0.00;1
2025-07-13T01:17:05.000;2025-07-13T03:17:05.000;11.2;4.88;0.00;1
2025-07-13T01:22:05.000;2025-07-13T03:22:05.000;11.2;4.88;0.00;1
2025-07-13T01:27:05.000;2025-07-13T03:27:05.000;10.6;4.88;0.00;1
2025-07-13T01:32:05.000;2025-07-13T03:32:05.000;10.6;4.88;0.00;1
2025-07-13T01:37:05.000;2025-07-13T03:37:05.000;11.2;4.88;0.00;1
2025-07-13T01:42:05.000;2025-07-13T03:42:05.000;10.6;4.88;0.00;1
2025-07-13T01:47:05.000;2025-07-13T03:47:05.000;10.9;4.88;0.00;1
2025-07-13T01:52:05.000;2025-07-13T03:52:05.000;10.9;4.88;0.00;1
2025-07-13T01:57:05.000;2025-07-13T03:57:05.000;10.9;4.88;0.00;1
2025-07-13T02:02:05.000;2025-07-13T04:02:05.000;10.6;4.88;0.00;1
2025-07-13T02:07:05.000;2025-07-13T04:07:05.000;10.6;4.88;6.68;1
2025-07-13T02:12:05.000;2025-07-13T04:12:05.000;10.3;4.88;6.66;1
2025-07-13T02:17:05.000;2025-07-13T04:17:05.000;10.3;4.88;0.00;1
2025-07-13T02:22:05.000;2025-07-13T04:22:05.000;9.9;4.88;0.00;1
2025-07-13T02:27:05.000;2025-07-13T04:27:05.000;9.9;4.88;0.00;1
2025-07-13T02:32:05.000;2025-07-13T04:32:05.000;9.9;4.88;0.00;1
2025-07-13T02:37:05.000;2025-07-13T04:37:05.000;9.6;4.88;0.00;1
2025-07-13T02:42:05.000;2025-07-13T04:42:05.000;9.6;4.88;0.00;1
2025-07-13T02:47:05.000;2025-07-13T04:47:05.000;9.3;4.88;0.00;1
2025-07-13T02:52:05.000;2025-07-13T04:52:05.000;9.3;4.88;6.13;1
2025-07-13T02:57:05.000;2025-07-13T04:57:05.000;9.3;4.88;6.92;1
2025-07-13T03:02:05.000;2025-07-13T05:02:05.000;9.6;4.88;7.24;1
2025-07-13T03:07:05.000;2025-07-13T05:07:05.000;9.0;4.88;7.19;1
2025-07-13T03:12:05.000;2025-07-13T05:12:05.000;9.3;4.88;7.28;1
2025-07-13T03:17:05.000;2025-07-13T05:17:05.000;9.3;4.88;7.57;1
2025-07-13T03:22:05.000;2025-07-13T05:22:05.000;9.6;4.88;8.04;1
2025-07-13T03:27:05.000;2025-07-13T05:27:05.000;9.3;4.88;8.45;1
2025-07-13T03:32:05.000;2025-07-13T05:32:05.000;9.3;4.88;8.87;1
2025-07-13T03:37:05.000;2025-07-13T05:37:05.000;9.3;4.88;9.28;1
2025-07-13T03:42:05.000;2025-07-13T05:42:05.000;9.3;4.88;9.73;1
2025-07-13T03:47:05.000;2025-07-13T05:47:05.000;9.3;4.88;10.72;1
2025-07-13T03:52:05.000;2025-07-13T05:52:05.000;9.3;4.88;10.91;1
2025-07-13T03:57:05.000;2025-07-13T05:57:05.000;9.3;4.88;11.76;1
2025-07-13T04:02:05.000;2025-07-13T06:02:05.000;9.3;4.88;12.78;1
2025-07-13T04:07:05.000;2025-07-13T06:07:05.000;9.3;4.88;13.08;1
2025-07-13T04:12:05.000;2025-07-13T06:12:05.000;9.3;4.88;13.70;1
2025-07-13T04:17:05.000;2025-07-13T06:17:05.000;9.3;4.88;14.57;1
2025-07-13T04:22:05.000;2025-07-13T06:22:05.000;9.3;4.88;14.64;1
2025-07-13T04:27:05.000;2025-07-13T06:27:05.000;9.0;4.88;15.14;1
2025-07-13T04:32:05.000;2025-07-13T06:32:05.000;9.0;4.88;15.86;1
2025-07-13T04:37:05.000;2025-07-13T06:37:05.000;9.0;4.88;16.81;1
2025-07-13T04:42:05.000;2025-07-13T06:42:05.000;8.7;4.88;17.68;1
2025-07-13T04:47:05.000;2025-07-13T06:47:05.000;8.7;4.88;18.23;1
2025-07-13T04:52:05.000;2025-07-13T06:52:05.000;8.7;4.88;18.13;1
2025-07-13T04:57:05.000;2025-07-13T06:57:05.000;8.7;4.88;18.95;1
2025-07-13T05:02:05.000;2025-07-13T07:02:05.000;8.7;4.88;19.80;1
2025-07-13T05:07:05.000;2025-07-13T07:07:05.000;8.7;4.88;20.43;1
2025-07-13T05:12:05.000;2025-07-13T07:12:05.000;8.7;4.88;20.35;1
2025-07-13T05:17:05.000;2025-07-13T07:17:05.000;8.7;4.88;20.11;1
2025-07-13T05:22:05.000;2025-07-13T07:22:05.000;8.7;4.88;20.13;1
2025-07-13T05:27:05.000;2025-07-13T07:27:05.000;8.7;4.88;20.31;1
2025-07-13T05:32:05.000;2025-07-13T07:32:05.000;8.7;4.88;20.34;1
2025-07-13T05:37:05.000;2025-07-13T07:37:05.000;8.7;4.88;20.20;1
2025-07-13T05:42:05.000;2025-07-13T07:42:05.000;8.7;4.88;20.32;1
2025-07-13T05:47:05.000;2025-07-13T07:47:05.000;8.7;4.88;20.48;1
2025-07-13T05:52:06.000;2025-07-13T07:52:06.000;8.7;4.88;20.66;1
2025-07-13T05:57:07.000;2025-07-13T07:57:07.000;8.7;4.88;21.19;1
2025-07-13T06:02:06.000;2025-07-13T08:02:06.000;8.7;4.88;21.04;1
2025-07-13T06:07:05.000;2025-07-13T08:07:05.000;8.7;4.88;20.64;1
2025-07-13T06:12:06.000;2025-07-13T08:12:06.000;8.7;4.88;20.69;1
2025-07-13T06:17:07.000;2025-07-13T08:17:07.000;8.7;4.88;21.19;1
2025-07-13T06:22:06.000;2025-07-13T08:22:06.000;8.7;4.88;21.00;1
2025-07-13T06:27:07.000;2025-07-13T08:27:07.000;9.0;4.88;21.18;1
2025-07-13T06:32:09.000;2025-07-13T08:32:09.000;9.0;4.88;21.37;1
2025-07-13T06:37:09.000;2025-07-13T08:37:09.000;9.0;4.88;21.37;1
2025-07-13T06:42:09.000;2025-07-13T08:42:09.000;9.0;4.88;21.32;1
2025-07-13T06:47:09.000;2025-07-13T08:47:09.000;9.0;4.88;21.37;1
2025-07-13T06:52:08.000;2025-07-13T08:52:08.000;9.0;4.88;21.24;1
2025-07-13T06:57:07.000;2025-07-13T08:57:07.000;9.0;4.88;21.11;1
2025-07-13T07:02:07.000;2025-07-13T09:02:07.000;9.0;4.88;21.19;1
2025-07-13T07:07:06.000;2025-07-13T09:07:06.000;9.0;4.88;21.04;1
2025-07-13T07:12:07.000;2025-07-13T09:12:07.000;9.0;4.88;21.17;1
2025-07-13T07:17:07.000;2025-07-13T09:17:07.000;8.7;4.88;21.12;1
2025-07-13T07:22:06.000;2025-07-13T09:22:06.000;8.7;4.88;20.99;1
2025-07-13T07:27:07.000;2025-07-13T09:27:07.000;8.7;4.88;21.18;1
2025-07-13T07:32:09.000;2025-07-13T09:32:09.000;8.7;4.88;21.32;1
2025-07-13T07:37:09.000;2025-07-13T09:37:09.000;8.7;4.88;21.33;1
2025-07-13T07:42:07.000;2025-07-13T09:42:07.000;8.7;4.88;21.17;1
2025-07-13T07:47:05.000;2025-07-13T09:47:05.000;8.7;4.88;20.93;1
2025-07-13T07:52:06.000;2025-07-13T09:52:06.000;8.7;4.88;20.78;1
2025-07-13T07:57:05.000;2025-07-13T09:57:05.000;8.7;4.88;20.56;1
2025-07-13T08:02:05.000;2025-07-13T10:02:05.000;8.7;4.88;20.38;1
2025-07-13T08:07:05.000;2025-07-13T10:07:05.000;8.7;4.88;20.38;1
2025-07-13T08:12:05.000;2025-07-13T10:12:05.000;8.7;4.88;20.35;1
2025-07-13T08:17:05.000;2025-07-13T10:17:05.000;8.7;4.88;20.30;1
2025-07-13T08:22:05.000;2025-07-13T10:22:05.000;8.7;4.88;20.16;1
2025-07-13T08:27:05.000;2025-07-13T10:27:05.000;8.7;4.88;19.85;1
2025-07-13T08:32:05.000;2025-07-13T10:32:05.000;8.7;4.88;19.39;1
2025-07-13T08:37:05.000;2025-07-13T10:37:05.000;8.7;4.88;19.31;1
2025-07-13T08:42:05.000;2025-07-13T10:42:05.000;8.7;4.88;18.79;1
2025-07-13T08:47:05.000;2025-07-13T10:47:05.000;8.7;4.88;18.56;1
2025-07-13T08:52:05.000;2025-07-13T10:52:05.000;8.3;4.88;18.70;1
2025-07-13T08:57:05.000;2025-07-13T10:57:05.000;8.3;4.88;18.13;1
2025-07-13T09:02:05.000;2025-07-13T11:02:05.000;8.3;4.88;17.91;1
2025-07-13T09:07:05.000;2025-07-13T11:07:05.000;8.3;4.88;17.52;1
2025-07-13T09:12:05.000;2025-07-13T11:12:05.000;8.0;4.88;17.55;1
2025-07-13T09:17:05.000;2025-07-13T11:17:05.000;8.0;4.88;17.53;1
2025-07-13T09:22:05.000;2025-07-13T11:22:05.000;8.0;4.88;17.42;1
2025-07-13T09:27:05.000;2025-07-13T11:27:05.000;8.0;4.88;17.14;1
2025-07-13T09:32:05.000;2025-07-13T11:32:05.000;8.0;4.88;16.69;1
2025-07-13T09:37:05.000;2025-07-13T11:37:05.000;8.0;4.88;15.93;1
2025-07-13T09:42:05.000;2025-07-13T11:42:05.000;8.0;4.88;15.23;1
2025-07-13T09:47:05.000;2025-07-13T11:47:05.000;8.0;4.88;14.33;1
2025-07-13T09:52:05.000;2025-07-13T11:52:05.000;8.0;4.88;13.84;1
2025-07-13T09:57:05.000;2025-07-13T11:57:05.000;8.0;4.88;13.21;1
2025-07-13T10:02:05.000;2025-07-13T12:02:05.000;8.0;4.88;12.48;1
2025-07-13T10:07:05.000;2025-07-13T12:07:05.000;8.0;4.88;11.75;1
2025-07-13T10:12:05.000;2025-07-13T12:12:05.000;8.0;4.88;11.25;1
2025-07-13T10:17:05.000;2025-07-13T12:17:05.000;8.0;4.88;10.25;1
2025-07-13T10:22:05.000;2025-07-13T12:22:05.000;8.0;4.88;9.73;1
2025-07-13T10:27:05.000;2025-07-13T12:27:05.000;8.0;4.88;9.51;1
2025-07-13T10:32:05.000;2025-07-13T12:32:05.000;8.0;4.88;9.38;1
2025-07-13T10:37:05.000;2025-07-13T12:37:05.000;8.0;4.88;8.51;1
2025-07-13T10:42:05.000;2025-07-13T12:42:05.000;7.7;4.88;8.48;1
2025-07-13T10:47:05.000;2025-07-13T12:47:05.000;8.0;4.88;8.08;1
2025-07-13T10:52:05.000;2025-07-13T12:52:05.000;8.0;4.88;8.23;1
2025-07-13T10:57:05.000;2025-07-13T12:57:05.000;8.0;4.88;7.80;1
2025-07-13T11:02:05.000;2025-07-13T13:02:05.000;8.0;4.88;7.62;1
2025-07-13T11:07:05.000;2025-07-13T13:07:05.000;8.3;4.88;7.73;1
2025-07-13T11:12:05.000;2025-07-13T13:12:05.000;8.0;4.88;7.80;1
2025-07-13T11:17:05.000;2025-07-13T13:17:05.000;8.3;4.88;6.92;1
2025-07-13T11:22:05.000;2025-07-13T13:22:05.000;7.7;4.88;6.71;1
2025-07-13T11:27:05.000;2025-07-13T13:27:05.000;8.3;4.88;6.46;1
2025-07-13T11:32:05.000;2025-07-13T13:32:05.000;8.3;4.88;6.88;1
2025-07-13T11:37:05.000;2025-07-13T13:37:05.000;8.3;4.88;6.25;1
2025-07-13T11:42:05.000;2025-07-13T13:42:05.000;8.3;4.88;6.51;1
2025-07-13T11:47:05.000;2025-07-13T13:47:05.000;8.0;4.88;6.81;1
2025-07-13T11:52:05.000;2025-07-13T13:52:05.000;8.0;4.88;6.74;1
2025-07-13T11:57:05.000;2025-07-13T13:57:05.000;8.3;4.88;6.15;1
2025-07-13T12:02:05.000;2025-07-13T14:02:05.000;8.0;4.88;6.06;1
2025-07-13T12:07:05.000;2025-07-13T14:07:05.000;8.3;4.88;6.03;1
2025-07-13T12:12:05.000;2025-07-13T14:12:05.000;8.3;4.88;6.11;1
2025-07-13T12:17:05.000;2025-07-13T14:17:05.000;8.3;4.88;6.35;1
